num visits,num species,NLCD2011_FS_C11_375_PLAND,NLCD2011_FS_C12_375_PLAND,NLCD2011_FS_C21_375_PLAND,NLCD2011_FS_C22_375_PLAND,NLCD2011_FS_C23_375_PLAND,NLCD2011_FS_C24_375_PLAND,NLCD2011_FS_C31_375_PLAND,NLCD2011_FS_C41_375_PLAND,NLCD2011_FS_C42_375_PLAND,NLCD2011_FS_C43_375_PLAND,NLCD2011_FS_C52_375_PLAND,NLCD2011_FS_C71_375_PLAND,NLCD2011_FS_C81_375_PLAND,NLCD2011_FS_C82_375_PLAND,NLCD2011_FS_C90_375_PLAND,NLCD2011_FS_C95_375_PLAND,HOUSING_DENSITY,HOUSING_PERCENT_VACANT,ELEV_GT,DIST_FROM_FLOWING_FRESH,DIST_IN_FLOWING_FRESH,DIST_FROM_STANDING_FRESH,DIST_IN_STANDING_FRESH,DIST_FROM_WET_VEG_FRESH,DIST_IN_WET_VEG_FRESH,DIST_FROM_FLOWING_BRACKISH,DIST_IN_FLOWING_BRACKISH,DIST_FROM_STANDING_BRACKISH,DIST_IN_STANDING_BRACKISH,DIST_FROM_WET_VEG_BRACKISH,DIST_IN_WET_VEG_BRACKISH,LATITUDE,LONGITUDE,LOC_ID461.00000,192.00000,97.06691,0.00000,19.37908,9.36029,27.94156,1.77319,1.26871,84.89974,1.13287,8.43849,17.14813,1.23481,69.26854,0.03697,18.25142,1.66165,460.35480,0.05476,379.00000,4.00000,7.00000,5.00000,7.00000,3.00000,7.00000,5.00000,5.00000,9.00000,8.00000,8.00000,1.00000,42.00000,-75.00000,0.60140
567.00000,114.00000,94.34561,0.00000,10.27550,5.33672,40.12029,17.18480,1.87087,77.92802,9.20166,7.34169,12.62848,1.45380,93.15387,73.79807,15.49881,1.98209,73.84768,0.01762,161.00000,4.00000,4.00000,7.00000,1.00000,9.00000,4.00000,8.00000,2.00000,5.00000,8.00000,8.00000,1.00000,42.84556,-75.84556,0.99755
553.00000,152.00000,66.59484,0.00000,7.88529,33.19773,20.84707,1.01192,1.83019,22.47039,9.45450,13.45738,6.02969,1.33632,42.76735,61.24616,7.56603,1.74554,48.50585,0.00888,164.00000,4.00000,6.00000,5.00000,5.00000,0.00000,7.00000,0.00000,7.00000,9.00000,8.00000,9.00000,0.00000,42.84728,-75.84728,0.99640
96.00000,230.00000,48.61364,0.00000,18.41437,22.64929,49.04650,1.44488,1.18584,69.11505,17.45223,19.82144,14.02714,1.26495,7.66560,27.82119,12.99941,0.02660,347.17629,0.04305,42.00000,0.00000,8.00000,9.00000,5.00000,2.00000,3.00000,6.00000,8.00000,6.00000,5.00000,3.00000,9.00000,42.84901,-75.84901,0.54542
642.00000,66.00000,78.27200,0.00000,15.74456,41.71360,49.87187,19.01949,0.78004,36.75090,18.11257,13.92438,12.68958,0.52241,71.97958,72.93155,16.07011,0.98001,332.91691,0.03791,253.00000,1.00000,2.00000,3.00000,7.00000,4.00000,2.00000,9.00000,4.00000,5.00000,3.00000,5.00000,4.00000,42.85073,-75.85073,0.60902
826.00000,371.00000,51.82881,0.00000,0.27068,48.62653,4.13442,18.03262,0.04804,14.72188,16.05054,15.79984,2.55375,0.74906,68.94826,26.69011,11.56069,0.85901,421.39261,0.00242,425.00000,1.00000,6.00000,1.00000,3.00000,6.00000,2.00000,1.00000,2.00000,6.00000,4.00000,8.00000,3.00000,42.85246,-75.85246,0.40923
946.00000,102.00000,72.13264,0.00000,11.37218,22.93254,4.16192,12.42473,0.70518,5.33992,15.90204,19.81503,6.82182,1.15861,54.32335,9.50910,9.15203,0.97002,264.30729,0.00121,297.00000,3.00000,4.00000,3.00000,5.00000,8.00000,1.00000,8.00000,1.00000,5.00000,4.00000,6.00000,0.00000,42.85418,-75.85418,0.08312
668.00000,64.00000,81.32287,0.00000,19.28269,45.72082,41.18890,9.58102,0.82639,64.95380,7.21471,4.25448,18.96736,1.14699,72.98864,28.37335,3.98362,0.24313,254.38721,0.03748,42.00000,3.00000,2.00000,7.00000,7.00000,4.00000,8.00000,7.00000,3.00000,2.00000,5.00000,9.00000,8.00000,42.85591,-75.85591,0.20333
248.00000,143.00000,53.90238,0.00000,18.37033,13.38422,36.84444,17.83187,1.45668,56.98577,4.20722,14.30393,14.84030,0.26291,17.12247,75.75250,0.78215,1.04428,67.20657,0.07420,195.00000,1.00000,0.00000,3.00000,5.00000,4.00000,1.00000,9.00000,3.00000,7.00000,7.00000,3.00000,5.00000,42.85764,-75.85764,0.19001
295.00000,244.00000,27.10154,0.00000,4.60412,30.94638,4.95379,19.25243,0.13666,78.41476,10.31061,19.74455,19.50604,1.02551,54.50980,5.10337,10.94209,1.70726,102.73266,0.09093,406.00000,1.00000,8.00000,8.00000,9.00000,6.00000,3.00000,0.00000,0.00000,1.00000,3.00000,8.00000,9.00000,42.85936,-75.85936,0.18364
270.00000,350.00000,3.81728,0.00000,11.28107,33.62315,45.48484,6.84918,0.13473,37.98928,19.12619,6.75402,11.11835,0.17281,45.01150,28.60430,5.31859,1.95855,467.98062,0.09795,406.00000,3.00000,1.00000,4.00000,8.00000,5.00000,5.00000,0.00000,0.00000,0.00000,0.00000,4.00000,8.00000,42.86109,-75.86109,0.30692
163.00000,371.00000,45.30554,0.00000,10.08508,45.95804,3.88656,19.65972,1.05514,76.98475,15.49441,11.76884,8.63788,0.78337,92.83664,21.09399,15.89278,0.10995,242.96889,0.09503,471.00000,3.00000,5.00000,6.00000,8.00000,7.00000,2.00000,3.00000,1.00000,7.00000,2.00000,9.00000,6.00000,42.86281,-75.86281,0.90868
752.00000,372.00000,74.00356,0.00000,13.63840,25.61456,1.40040,19.85564,0.84873,72.40601,11.27211,0.94315,2.81240,0.05492,17.49851,7.84542,17.28155,0.17126,150.95482,0.07057,308.00000,0.00000,8.00000,3.00000,1.00000,8.00000,2.00000,7.00000,6.00000,4.00000,3.00000,3.00000,3.00000,42.86454,-75.86454,0.04856
789.00000,378.00000,86.80276,0.00000,7.07619,24.53984,31.02117,0.87834,0.70672,9.89053,11.56355,6.66566,9.58540,1.13543,22.53932,66.11047,1.14206,1.52753,449.86668,0.07888,352.00000,0.00000,9.00000,8.00000,2.00000,6.00000,8.00000,8.00000,2.00000,8.00000,8.00000,2.00000,8.00000,42.86626,-75.86626,0.21250
790.00000,138.00000,97.51040,0.00000,19.10903,20.21664,7.46597,1.36779,0.11464,1.69814,0.76538,13.95538,5.80054,0.68871,53.39336,53.79831,14.08330,1.98760,353.11365,0.07024,328.00000,2.00000,5.00000,2.00000,8.00000,7.00000,4.00000,3.00000,1.00000,9.00000,0.00000,6.00000,0.00000,42.86799,-75.86799,0.10657
937.00000,86.00000,91.38254,0.00000,4.04629,15.61906,15.98581,2.81775,1.39233,75.60179,11.05714,17.03434,10.61185,0.44871,40.19385,64.14981,17.63040,0.66453,143.26758,0.07782,487.00000,3.00000,1.00000,3.00000,3.00000,7.00000,0.00000,8.00000,3.00000,0.00000,1.00000,3.00000,6.00000,42.86972,-75.86972,0.52949
797.00000,336.00000,8.88156,0.00000,0.47568,12.01531,1.62219,11.03951,1.05853,41.54930,5.43366,1.35577,1.89960,0.92665,71.15967,74.17297,12.83534,0.43102,311.76613,0.02700,73.00000,2.00000,8.00000,1.00000,1.00000,0.00000,5.00000,0.00000,2.00000,3.00000,2.00000,5.00000,0.00000,42.87144,-75.87144,0.16854
362.00000,448.00000,26.85269,0.00000,13.31696,42.92793,7.45040,2.91964,1.42162,69.84294,10.19880,7.70941,1.79822,1.16832,46.95697,41.75522,3.98737,0.26862,119.13320,0.05799,311.00000,1.00000,5.00000,7.00000,3.00000,5.00000,4.00000,9.00000,8.00000,7.00000,1.00000,8.00000,3.00000,42.87317,-75.87317,0.00479
349.00000,289.00000,23.33926,0.00000,14.73087,42.88300,36.51575,19.07914,1.36678,58.59760,5.50019,5.85670,6.11123,0.16103,29.40014,64.30091,13.98178,1.14714,497.84517,0.08366,387.00000,3.00000,3.00000,2.00000,0.00000,2.00000,5.00000,4.00000,7.00000,0.00000,1.00000,7.00000,0.00000,42.87489,-75.87489,0.75173
218.00000,58.00000,64.42540,0.00000,17.36979,31.29242,29.92585,6.85750,1.17061,2.62080,12.96608,13.81475,13.20934,0.35873,96.92269,41.22013,4.63920,0.09211,212.68946,0.00827,260.00000,1.00000,0.00000,2.00000,8.00000,0.00000,5.00000,6.00000,2.00000,4.00000,5.00000,7.00000,0.00000,42.87662,-75.87662,0.75007
134.00000,126.00000,62.84061,0.00000,4.08387,7.39885,22.11039,7.10231,0.67228,79.59464,4.02780,6.79170,10.95865,1.84168,18.43176,59.53983,15.58118,0.56858,164.01409,0.03108,139.00000,1.00000,3.00000,6.00000,6.00000,5.00000,0.00000,8.00000,6.00000,8.00000,5.00000,0.00000,7.00000,42.87834,-75.87834,0.23797
770.00000,252.00000,94.69256,0.00000,3.25012,37.09655,37.09196,7.36272,0.93589,89.26907,17.46858,11.02126,7.18845,1.74845,8.58362,69.20133,13.10322,1.94979,262.62337,0.02876,391.00000,3.00000,7.00000,3.00000,1.00000,3.00000,7.00000,9.00000,6.00000,3.00000,4.00000,9.00000,6.00000,42.88007,-75.88007,0.81310
33.00000,31.00000,46.07082,0.00000,10.95841,37.47325,11.15165,13.14153,0.14281,17.46496,13.43189,17.38589,1.55176,1.68977,25.18404,12.69915,2.47468,1.48579,283.50320,0.05688,168.00000,0.00000,7.00000,3.00000,6.00000,3.00000,4.00000,6.00000,9.00000,8.00000,0.00000,2.00000,3.00000,42.88179,-75.88179,0.48256
697.00000,214.00000,99.01276,0.00000,10.81683,10.31301,7.12318,2.83161,1.22952,69.93956,7.94362,3.04045,15.37423,0.59975,4.56828,8.06386,0.82706,0.73303,377.03063,0.05778,134.00000,3.00000,8.00000,0.00000,0.00000,1.00000,3.00000,1.00000,1.00000,5.00000,4.00000,8.00000,0.00000,42.88352,-75.88352,0.33451
533.00000,271.00000,65.93818,0.00000,7.44779,1.53077,23.72396,0.81328,1.87290,99.75096,13.85458,19.85894,8.78457,0.90510,87.47120,17.55942,5.92937,1.61420,57.29827,0.04632,439.00000,3.00000,8.00000,5.00000,2.00000,1.00000,4.00000,6.00000,2.00000,1.00000,8.00000,7.00000,1.00000,42.88525,-75.88525,0.13126
630.00000,33.00000,28.18034,0.00000,16.24693,27.16927,15.89405,8.34717,1.14335,40.80772,2.70768,15.28019,19.06103,1.15794,46.01222,32.13522,2.90029,1.21240,83.46308,0.05629,84.00000,1.00000,4.00000,4.00000,4.00000,0.00000,9.00000,9.00000,5.00000,6.00000,9.00000,5.00000,8.00000,42.88697,-75.88697,0.73640
916.00000,191.00000,35.04278,0.00000,11.25181,29.60032,12.70730,16.73269,0.43052,38.38473,0.43887,0.54313,7.82852,1.69507,45.56599,37.28998,16.48858,1.87154,133.81752,0.06357,416.00000,4.00000,8.00000,4.00000,1.00000,5.00000,4.00000,6.00000,7.00000,0.00000,1.00000,9.00000,0.00000,42.88870,-75.88870,0.23438
910.00000,499.00000,72.43123,0.00000,5.38875,23.00526,19.77142,3.82656,1.85828,72.52151,13.98181,0.86738,19.97105,0.22288,29.12573,77.27082,11.56413,1.15583,280.36008,0.09655,266.00000,3.00000,5.00000,3.00000,8.00000,6.00000,2.00000,1.00000,3.00000,2.00000,6.00000,0.00000,2.00000,42.89042,-75.89042,0.52493
544.00000,125.00000,0.44947,0.00000,0.06469,9.36953,38.91766,18.65245,1.53420,68.80383,19.77492,9.97230,8.30654,0.58876,36.92258,9.93527,19.96440,1.85896,495.88062,0.00470,408.00000,2.00000,4.00000,0.00000,1.00000,6.00000,7.00000,8.00000,2.00000,4.00000,7.00000,8.00000,6.00000,42.89215,-75.89215,0.68347
45.00000,284.00000,9.05553,0.00000,2.59794,49.92393,18.70741,12.04330,0.40186,52.44410,11.69853,2.58367,13.82471,1.68848,11.18879,40.78536,13.87330,1.40695,34.47655,0.08517,232.00000,3.00000,1.00000,7.00000,8.00000,4.00000,5.00000,7.00000,7.00000,0.00000,4.00000,0.00000,5.00000,42.89387,-75.89387,0.37909
651.00000,278.00000,71.87224,0.00000,16.49327,39.14904,9.85593,2.83798,1.93537,33.19985,18.22937,2.21892,8.03978,0.73000,91.72547,67.41362,8.14689,1.04555,367.40976,0.01513,116.00000,0.00000,6.00000,1.00000,5.00000,6.00000,1.00000,0.00000,6.00000,4.00000,3.00000,6.00000,0.00000,42.89560,-75.89560,0.47671
670.00000,379.00000,81.38978,0.00000,13.64282,45.23178,47.51451,5.15208,0.36005,80.41814,2.65165,2.22000,13.26322,1.92533,29.84034,67.69427,13.28826,1.19970,137.96642,0.06698,252.00000,2.00000,4.00000,8.00000,2.00000,8.00000,1.00000,6.00000,9.00000,5.00000,6.00000,5.00000,2.00000,42.89733,-75.89733,0.79075
695.00000,1.00000,35.82145,0.00000,15.77821,16.07408,20.78869,5.65897,1.45542,46.77394,7.56371,5.47073,3.25578,1.59887,8.55709,31.71122,11.28876,1.97666,43.91441,0.02408,427.00000,3.00000,3.00000,9.00000,0.00000,8.00000,9.00000,2.00000,1.00000,0.00000,2.00000,5.00000,3.00000,42.89905,-75.89905,0.80845
372.00000,44.00000,51.46954,0.00000,11.00578,37.53453,9.81344,10.19973,1.14906,68.84791,13.27727,0.18632,4.63575,1.17640,38.25597,41.99278,17.79959,1.84631,466.52642,0.03684,86.00000,1.00000,2.00000,8.00000,4.00000,1.00000,8.00000,9.00000,9.00000,0.00000,2.00000,5.00000,1.00000,42.90078,-75.90078,0.52194
689.00000,375.00000,75.83345,0.00000,8.89103,31.22246,36.27234,0.92060,0.30950,40.45836,2.64591,5.63332,15.07998,1.89745,11.60229,20.79521,17.91564,0.63989,298.26300,0.00536,137.00000,3.00000,9.00000,7.00000,4.00000,4.00000,4.00000,9.00000,1.00000,7.00000,3.00000,8.00000,7.00000,42.90250,-75.90250,0.05350
274.00000,118.00000,54.22958,0.00000,11.50186,8.40817,36.88658,19.37419,0.51830,70.99311,12.89730,11.60737,8.24276,0.45712,29.18026,71.32535,3.01161,0.42366,231.54652,0.07627,182.00000,1.00000,1.00000,6.00000,3.00000,3.00000,6.00000,0.00000,2.00000,4.00000,0.00000,6.00000,2.00000,42.90423,-75.90423,0.05476
447.00000,144.00000,87.03895,0.00000,7.84767,10.26107,2.69803,17.95638,1.53973,18.59888,3.70721,2.06609,17.53991,0.86284,23.91286,44.32303,5.13062,1.38154,352.27328,0.02323,140.00000,2.00000,0.00000,4.00000,9.00000,3.00000,6.00000,9.00000,2.00000,8.00000,6.00000,4.00000,6.00000,42.90595,-75.90595,0.09967
491.00000,166.00000,92.10860,0.00000,5.77111,40.98056,0.27600,2.79444,1.83916,33.51068,3.99662,4.03083,5.00273,1.27473,8.11950,15.53909,7.24443,0.83197,456.55896,0.03589,197.00000,0.00000,6.00000,2.00000,0.00000,7.00000,8.00000,7.00000,8.00000,1.00000,9.00000,6.00000,2.00000,42.90768,-75.90768,0.44722
620.00000,373.00000,10.54480,0.00000,17.93220,46.50667,10.66755,3.35778,0.29702,52.25975,8.94544,7.02395,18.64322,0.23567,18.97903,71.83856,10.44186,0.08140,461.03412,0.00934,424.00000,3.00000,2.00000,3.00000,6.00000,4.00000,7.00000,6.00000,2.00000,9.00000,4.00000,7.00000,1.00000,42.90940,-75.90940,0.83991
466.00000,442.00000,0.27440,0.00000,17.82003,7.54350,47.19966,11.07147,1.87649,42.39168,1.20785,17.33112,13.27016,1.96958,4.07096,48.33329,8.35476,1.10938,67.73101,0.07839,469.00000,4.00000,8.00000,5.00000,4.00000,0.00000,5.00000,7.00000,9.00000,8.00000,0.00000,4.00000,2.00000,42.91113,-75.91113,0.83818
569.00000,34.00000,95.31837,0.00000,14.72029,42.97449,15.16456,11.74932,1.48206,51.02802,4.24926,5.83561,11.92948,1.13952,94.04676,10.32710,4.65290,1.80809,455.31109,0.03356,308.00000,0.00000,2.00000,9.00000,5.00000,3.00000,3.00000,2.00000,1.00000,9.00000,8.00000,7.00000,2.00000,42.91286,-75.91286,0.78586
350.00000,456.00000,12.72898,0.00000,7.72467,45.40280,19.62203,12.35047,1.52540,20.55173,1.37501,6.42151,1.66909,1.02938,14.31318,33.62300,4.61615,1.26399,299.91730,0.02138,146.00000,4.00000,1.00000,4.00000,6.00000,2.00000,4.00000,0.00000,2.00000,1.00000,8.00000,7.00000,2.00000,42.91458,-75.91458,0.91323
12.00000,252.00000,58.19121,0.00000,12.67916,43.01099,7.37852,2.70026,1.07979,42.85664,15.75387,10.81903,14.34179,1.79507,39.83856,26.51605,1.58902,0.85178,496.65847,0.06702,218.00000,4.00000,4.00000,0.00000,3.00000,6.00000,1.00000,5.00000,9.00000,0.00000,8.00000,1.00000,4.00000,42.91631,-75.91631,0.67932
758.00000,133.00000,81.39925,0.00000,18.20541,25.59118,1.73421,10.15648,0.99685,92.28475,12.85744,9.77968,0.69376,1.22501,68.74518,0.17868,4.50855,1.70182,247.39435,0.01065,59.00000,0.00000,1.00000,4.00000,8.00000,9.00000,1.00000,2.00000,1.00000,8.00000,8.00000,6.00000,9.00000,42.91803,-75.91803,0.58399
365.00000,475.00000,36.10500,0.00000,4.68377,34.70003,39.66542,17.19237,1.53563,93.39614,15.11421,17.93373,15.62413,0.82702,19.69027,63.21751,2.17177,0.58378,221.90796,0.00450,344.00000,2.00000,8.00000,3.00000,4.00000,1.00000,8.00000,8.00000,1.00000,5.00000,4.00000,1.00000,6.00000,42.91976,-75.91976,0.74983
520.00000,410.00000,36.79234,0.00000,0.17315,25.00446,26.57912,1.38253,0.09931,98.66773,15.50054,6.82792,11.69538,1.02418,70.29408,15.38452,3.46726,0.85757,291.33094,0.08931,320.00000,0.00000,5.00000,5.00000,1.00000,8.00000,5.00000,0.00000,2.00000,8.00000,0.00000,8.00000,6.00000,42.92148,-75.92148,0.61572
237.00000,66.00000,85.52988,0.00000,2.85963,30.59338,41.46032,17.70509,1.45680,55.99559,12.25086,11.08485,12.71874,0.17812,92.89898,18.26255,17.92698,0.05364,273.21021,0.09799,335.00000,2.00000,7.00000,2.00000,2.00000,0.00000,9.00000,2.00000,7.00000,1.00000,1.00000,8.00000,4.00000,42.92321,-75.92321,0.16739
959.00000,111.00000,15.39134,0.00000,13.21060,10.82627,1.09050,7.77032,1.82155,0.15768,10.28433,15.16942,18.85343,1.94886,18.44442,8.06734,2.21683,1.41495,252.20200,0.09666,361.00000,0.00000,7.00000,0.00000,4.00000,5.00000,7.00000,5.00000,7.00000,9.00000,8.00000,3.00000,0.00000,42.92494,-75.92494,0.19597
490.00000,125.00000,64.00871,0.00000,7.25649,20.23392,12.71988,19.70530,1.36892,93.07824,2.37015,2.24506,7.29433,0.85035,63.85804,55.35308,15.74898,0.24237,377.04605,0.00435,321.00000,1.00000,7.00000,7.00000,3.00000,6.00000,7.00000,7.00000,4.00000,9.00000,2.00000,4.00000,2.00000,42.92666,-75.92666,0.03038
648.00000,360.00000,28.58596,0.00000,2.26566,29.83711,33.60590,18.26097,0.22643,69.41548,12.14453,13.26932,13.66657,1.65601,73.19631,23.15616,8.80252,0.51021,80.69388,0.05342,158.00000,1.00000,4.00000,9.00000,3.00000,3.00000,0.00000,0.00000,3.00000,2.00000,8.00000,1.00000,0.00000,42.92839,-75.92839,0.57232
465.00000,107.00000,38.34540,0.00000,14.83016,12.57757,8.30359,6.27506,0.15058,45.35610,9.11474,19.11526,7.30556,0.64789,15.52176,76.92176,6.58460,0.21984,207.29086,0.06107,319.00000,0.00000,1.00000,0.00000,9.00000,6.00000,5.00000,6.00000,0.00000,8.00000,7.00000,0.00000,3.00000,42.93011,-75.93011,0.44711
967.00000,380.00000,80.31359,0.00000,5.61625,17.36415,24.33728,14.42548,0.79995,97.53957,10.38835,7.60103,7.99167,1.14615,95.57598,0.87277,11.24467,1.14938,211.47646,0.02923,155.00000,2.00000,8.00000,6.00000,9.00000,0.00000,0.00000,2.00000,3.00000,2.00000,0.00000,4.00000,5.00000,42.93184,-75.93184,0.10087
314.00000,282.00000,14.66190,0.00000,5.51221,17.92635,30.14523,4.96965,0.48704,70.70537,11.67122,8.51228,17.98862,1.57104,33.12408,74.02209,7.26497,0.48079,434.13279,0.07780,342.00000,2.00000,3.00000,6.00000,8.00000,9.00000,9.00000,6.00000,0.00000,3.00000,9.00000,2.00000,7.00000,42.93356,-75.93356,0.17693
964.00000,213.00000,84.89476,0.00000,11.54625,33.12633,28.60716,10.88705,1.29316,78.91621,12.64467,2.27701,8.92741,1.55991,48.26024,64.78519,4.11042,1.85250,302.14218,0.09536,39.00000,1.00000,8.00000,0.00000,1.00000,6.00000,5.00000,0.00000,1.00000,2.00000,5.00000,2.00000,7.00000,42.93529,-75.93529,0.22860
880.00000,121.00000,34.86323,0.00000,16.58172,15.20630,2.34993,0.83935,1.31176,73.58836,0.41940,13.78855,13.29163,0.17270,18.98613,61.43076,7.52527,0.58394,72.30038,0.09400,32.00000,3.00000,1.00000,6.00000,7.00000,8.00000,2.00000,0.00000,1.00000,8.00000,7.00000,0.00000,8.00000,42.93701,-75.93701,0.65853
527.00000,351.00000,17.44910,0.00000,18.11877,21.55466,36.71280,17.54186,1.85142,34.73777,14.89342,1.05258,2.24400,0.50295,9.35412,50.64467,11.21120,0.55595,388.60042,0.08209,28.00000,3.00000,2.00000,4.00000,8.00000,5.00000,1.00000,7.00000,3.00000,0.00000,6.00000,4.00000,5.00000,42.93874,-75.93874,0.14228
964.00000,305.00000,29.93417,0.00000,2.56040,19.60532,39.18235,4.57116,1.29440,5.94011,16.93671,14.99246,4.50426,1.49867,97.26758,61.58616,7.98154,0.81667,268.07953,0.09265,417.00000,1.00000,8.00000,1.00000,5.00000,0.00000,0.00000,9.00000,8.00000,6.00000,3.00000,1.00000,4.00000,42.94047,-75.94047,0.71180
484.00000,379.00000,65.40043,0.00000,6.38378,31.46521,38.39161,17.29646,1.76451,15.61403,3.80199,8.65987,5.34868,1.27070,78.98573,72.19636,12.11034,1.34639,184.72560,0.09295,363.00000,4.00000,3.00000,4.00000,8.00000,1.00000,8.00000,3.00000,0.00000,0.00000,8.00000,6.00000,7.00000,42.94219,-75.94219,0.10763
24.00000,79.00000,84.92055,0.00000,15.32829,36.18100,1.41573,17.24999,0.40136,41.06561,0.01080,17.22501,15.03896,0.22651,86.72680,0.04689,17.83703,1.32595,332.90712,0.03999,154.00000,0.00000,6.00000,4.00000,3.00000,0.00000,8.00000,4.00000,5.00000,9.00000,7.00000,6.00000,3.00000,42.94392,-75.94392,0.38199
26.00000,322.00000,72.82191,0.00000,15.96072,7.78639,37.63119,12.17345,1.75526,78.07222,7.27542,6.01538,19.19109,1.20810,16.41119,75.79745,1.57954,1.46288,0.80521,0.01157,118.00000,4.00000,5.00000,6.00000,9.00000,8.00000,0.00000,1.00000,6.00000,4.00000,8.00000,2.00000,2.00000,42.94564,-75.94564,0.06376
44.00000,243.00000,24.82037,0.00000,8.89337,41.48374,27.30689,19.90183,0.70214,22.55026,5.49905,13.26951,16.74323,0.01409,19.40510,75.47843,15.39011,0.07514,127.04252,0.06241,27.00000,1.00000,7.00000,5.00000,2.00000,1.00000,6.00000,7.00000,3.00000,7.00000,0.00000,7.00000,1.00000,42.94737,-75.94737,0.73233
762.00000,208.00000,73.99292,0.00000,8.80697,46.83954,44.54787,19.92056,1.71584,58.65677,0.81821,1.18998,15.32925,0.71700,37.55943,36.50625,18.35116,0.23396,280.70679,0.06321,254.00000,2.00000,8.00000,3.00000,2.00000,5.00000,9.00000,8.00000,6.00000,2.00000,8.00000,8.00000,0.00000,42.94909,-75.94909,0.56353
634.00000,437.00000,59.10247,0.00000,7.28657,23.38678,31.77781,13.49776,0.90978,11.85881,10.44622,9.48068,0.17048,0.80169,11.93241,58.69047,3.59443,1.13390,86.94925,0.00791,438.00000,3.00000,1.00000,2.00000,8.00000,8.00000,2.00000,7.00000,8.00000,3.00000,7.00000,4.00000,9.00000,42.95082,-75.95082,0.32370
65.00000,331.00000,19.39886,0.00000,5.13715,40.80712,20.34069,11.91859,1.04286,92.38086,18.57085,0.35737,9.20493,0.30230,58.49720,49.61307,5.62754,0.27266,281.02488,0.02104,201.00000,2.00000,5.00000,4.00000,9.00000,1.00000,4.00000,6.00000,7.00000,2.00000,0.00000,1.00000,5.00000,42.95255,-75.95255,0.49737
614.00000,230.00000,33.34234,0.00000,9.70593,20.43894,13.04049,11.17022,1.13125,79.58959,0.39578,17.01232,5.82973,0.63279,76.44853,2.66537,18.80948,1.39935,356.92456,0.01033,402.00000,1.00000,6.00000,4.00000,9.00000,0.00000,4.00000,4.00000,4.00000,5.00000,5.00000,7.00000,6.00000,42.95427,-75.95427,0.82386
55.00000,140.00000,94.96233,0.00000,3.57454,19.60965,33.71880,13.04943,0.70766,27.79915,1.67382,13.74686,9.65374,1.57584,95.46083,56.21834,6.83342,1.07685,98.38017,0.08958,263.00000,1.00000,8.00000,8.00000,9.00000,2.00000,5.00000,1.00000,4.00000,0.00000,3.00000,5.00000,4.00000,42.95600,-75.95600,0.20040
122.00000,406.00000,22.32797,0.00000,12.92256,21.34262,48.03664,16.10718,0.20747,89.16578,14.21939,13.30814,18.75543,0.10008,32.76707,36.72864,18.40679,0.70041,263.64287,0.07078,306.00000,4.00000,5.00000,7.00000,2.00000,3.00000,4.00000,4.00000,7.00000,6.00000,1.00000,0.00000,3.00000,42.95772,-75.95772,0.46349
353.00000,234.00000,7.48242,0.00000,18.54047,10.28393,14.33216,15.60469,0.09607,78.37264,4.62685,4.34015,12.30494,0.58720,68.01709,27.42663,6.29454,1.61657,305.51352,0.04625,132.00000,4.00000,2.00000,0.00000,4.00000,0.00000,5.00000,7.00000,0.00000,6.00000,6.00000,3.00000,7.00000,42.95945,-75.95945,0.58001
898.00000,431.00000,22.12900,0.00000,11.27290,6.05817,41.94069,2.75891,0.10567,10.45131,19.74056,17.66146,11.80644,1.81559,47.42902,12.66079,7.94541,1.01160,201.01899,0.06329,102.00000,1.00000,3.00000,4.00000,2.00000,5.00000,1.00000,3.00000,8.00000,2.00000,9.00000,4.00000,0.00000,42.96117,-75.96117,0.60909
259.00000,311.00000,78.23753,0.00000,2.93242,8.87396,21.00082,10.24885,0.39399,20.66646,13.61733,3.37598,5.79177,0.34005,89.70821,33.38981,12.35887,0.51427,389.27331,0.03403,402.00000,2.00000,5.00000,3.00000,1.00000,9.00000,6.00000,6.00000,2.00000,5.00000,2.00000,4.00000,7.00000,42.96290,-75.96290,0.65941
922.00000,122.00000,29.64939,0.00000,5.29093,2.46698,18.80720,10.65337,1.80965,24.74107,13.64110,7.89417,0.99161,0.59318,94.12600,25.41289,5.59359,1.11551,207.97170,0.05064,160.00000,4.00000,2.00000,8.00000,0.00000,9.00000,4.00000,7.00000,9.00000,8.00000,9.00000,3.00000,8.00000,42.96462,-75.96462,0.49369
823.00000,390.00000,82.23099,0.00000,18.90433,24.42498,28.63499,9.59716,1.07528,64.15926,4.52973,7.06759,12.01299,0.26160,32.05595,12.81521,7.10436,0.68906,488.54784,0.04134,481.00000,1.00000,3.00000,8.00000,8.00000,6.00000,9.00000,7.00000,0.00000,6.00000,5.00000,3.00000,5.00000,42.96635,-75.96635,0.86446
663.00000,104.00000,40.96661,0.00000,4.21113,0.30392,31.20672,8.00713,0.95631,19.64731,10.36417,13.26817,5.45174,0.16511,32.87376,76.05536,4.92133,1.23640,471.77752,0.06860,264.00000,3.00000,1.00000,3.00000,4.00000,9.00000,1.00000,6.00000,4.00000,1.00000,6.00000,5.00000,2.00000,42.96808,-75.96808,0.66859
